512	0.20280835032463074
513	0.21234464645385742
514	0.20815445482730865
515	0.2036556452512741
516	0.20517699420452118
517	0.20488059520721436
518	0.21191926300525665
519	0.20944008231163025
520	0.216362863779068
521	0.20965567231178284
522	0.21825283765792847
523	0.21019577980041504
524	0.20656488835811615
525	0.2159314751625061
526	0.2163112759590149
527	0.20650848746299744
528	0.21527446806430817
529	0.2104220986366272
530	0.2212933450937271
531	0.20935720205307007
532	0.21104766428470612
533	0.21467269957065582
534	0.2174278348684311
535	0.2060392200946808
536	0.21786388754844666
537	0.2180444598197937
538	0.2270074039697647
539	0.22141094505786896
540	0.22438664734363556
541	0.21964968740940094
542	0.212544783949852
543	0.22042155265808105
544	0.22858133912086487
545	0.22894971072673798
546	0.24120868742465973
547	0.2340116947889328
548	0.2289092242717743
549	0.229462668299675
550	0.22892336547374725
551	0.22649943828582764
552	0.23627594113349915
553	0.23175136744976044
554	0.23222878575325012
555	0.2494857758283615
556	0.23623818159103394
557	0.22656969726085663
558	0.2242409884929657
559	0.2307882010936737
560	0.2348928451538086
561	0.24160915613174438
562	0.24411025643348694
563	0.2327585220336914
564	0.22059103846549988
565	0.24555495381355286
566	0.24209687113761902
567	0.2320072501897812
568	0.23606638610363007
569	0.23811355233192444
570	0.23601582646369934
571	0.2563159465789795
572	0.2450706511735916
573	0.24568508565425873
574	0.24764034152030945
575	0.23524941504001617
576	0.24726347625255585
577	0.2473151832818985
578	0.23809604346752167
579	0.2397051900625229
580	0.24551786482334137
581	0.2533484101295471
582	0.23938539624214172
583	0.24950727820396423
584	0.25236666202545166
585	0.24984416365623474
586	0.25967589020729065
587	0.25210458040237427
588	0.2494712620973587
589	0.25385600328445435
590	0.25181445479393005
591	0.2592456638813019
592	0.26072490215301514
593	0.264754056930542
594	0.2568972408771515
595	0.2682976722717285
596	0.255082368850708
597	0.27372488379478455
598	0.25976938009262085
599	0.2458806335926056
600	0.2456180602312088
601	0.2620341181755066
602	0.2676854133605957
603	0.2679319977760315
604	0.2622135281562805
605	0.24833905696868896
606	0.2662741541862488
607	0.2621632218360901
608	0.26042115688323975
609	0.2627592086791992
610	0.2647445797920227
611	0.27119413018226624
612	0.2671138048171997
613	0.2658460736274719
614	0.2756761610507965
615	0.2617039084434509
616	0.2577706277370453
617	0.27934786677360535
618	0.2680310606956482
619	0.26599469780921936
620	0.2608044445514679
621	0.2681945562362671
622	0.2755987048149109
623	0.25896725058555603
624	0.28623270988464355
625	0.2809106707572937
626	0.2831502854824066
627	0.2794191241264343
628	0.27086877822875977
629	0.2684519588947296
630	0.26417985558509827
631	0.27976059913635254
632	0.2876669466495514
633	0.27500253915786743
634	0.27561357617378235
635	0.29314711689949036
636	0.2680409848690033
637	0.2792585790157318
638	0.2823871672153473
639	0.2851502001285553
640	0.2756061851978302
641	0.2940480411052704
642	0.2782915234565735
643	0.26799485087394714
644	0.2624281644821167
645	0.2821507155895233
646	0.2898366153240204
647	0.26684609055519104
648	0.278443843126297
649	0.2818650007247925
650	0.28338423371315
651	0.2770920693874359
652	0.2986915707588196
653	0.28062447905540466
654	0.2793199419975281
655	0.30012568831443787
656	0.2806907892227173
657	0.28139743208885193
658	0.2876585125923157
659	0.290270060300827
660	0.28776517510414124
661	0.2804412245750427
662	0.2811247706413269
663	0.30260199308395386
664	0.28877589106559753
665	0.30926579236984253
666	0.2892751097679138
667	0.29617685079574585
668	0.2995382249355316
669	0.3009117543697357
670	0.29547104239463806
671	0.29445624351501465
672	0.2937581539154053
673	0.29253631830215454
674	0.29118484258651733
675	0.29659366607666016
676	0.3000287115573883
677	0.3035556375980377
678	0.30554163455963135
679	0.2872113883495331
680	0.319240927696228
681	0.29082030057907104
682	0.2961859703063965
683	0.3032434582710266
684	0.29893526434898376
685	0.30161067843437195
686	0.294852077960968
687	0.29538995027542114
688	0.286144882440567
689	0.3114069402217865
690	0.3185122013092041
691	0.2860349416732788
692	0.30602753162384033
693	0.3074488639831543
694	0.3094208538532257
695	0.3201987147331238
696	0.3007289171218872
697	0.30123838782310486
698	0.31957030296325684
699	0.28928977251052856
700	0.3223227560520172
701	0.3238052725791931
702	0.32010790705680847
703	0.3055216670036316
704	0.3069910705089569
705	0.3261399269104004
706	0.31317052245140076
707	0.31240394711494446
708	0.31771349906921387
709	0.3068104684352875
710	0.30196401476860046
711	0.3199444115161896
712	0.31794431805610657
713	0.3096986711025238
714	0.30518338084220886
715	0.3068956732749939
716	0.321054607629776
717	0.3051094114780426
718	0.3090662658214569
719	0.3137751519680023
720	0.3367164433002472
721	0.31922027468681335
722	0.30863210558891296
723	0.3158280551433563
724	0.3213433623313904
725	0.3090386688709259
726	0.3160591125488281
727	0.321084588766098
728	0.3238064646720886
729	0.3183402121067047
730	0.31195253133773804
731	0.31005337834358215
732	0.30256667733192444
733	0.3004470467567444
734	0.33611029386520386
735	0.3090388774871826
736	0.3079768121242523
737	0.31605011224746704
738	0.30243340134620667
739	0.3304024040699005
740	0.3037773072719574
741	0.30785495042800903
742	0.3314626216888428
743	0.30940473079681396
744	0.32120344042778015
745	0.3162313997745514
746	0.33441758155822754
747	0.31095895171165466
748	0.32923558354377747
749	0.3332022428512573
750	0.320674329996109
751	0.3410881459712982
752	0.324215292930603
753	0.3098970353603363
754	0.321529746055603
755	0.32374346256256104
756	0.32446739077568054
757	0.3415982723236084
758	0.31047555804252625
759	0.3284320831298828
760	0.31697022914886475
761	0.34902259707450867
762	0.33155232667922974
763	0.3254285156726837
764	0.3315459191799164
765	0.3301803469657898
766	0.3139900863170624
767	0.3246927559375763
768	0.33787986636161804
769	0.32331690192222595
770	0.33959734439849854
771	0.33245769143104553
772	0.34335842728614807
773	0.3183969557285309
774	0.34450429677963257
775	0.330715149641037
776	0.32844334840774536
777	0.3499498963356018
778	0.328309565782547
779	0.32800784707069397
780	0.3383121192455292
781	0.33613574504852295
782	0.32930439710617065
783	0.3404592275619507
784	0.34964796900749207
785	0.3249416649341583
786	0.3430354595184326
787	0.3463057577610016
788	0.343389093875885
789	0.33704760670661926
790	0.355246365070343
791	0.3333982527256012
792	0.3393408954143524
793	0.35775670409202576
794	0.3635821044445038
795	0.33620378375053406
796	0.34613558650016785
797	0.33745187520980835
798	0.3514401316642761
799	0.3407527804374695
800	0.32916900515556335
801	0.34095489978790283
802	0.34251660108566284
803	0.3454087972640991
804	0.3467225432395935
805	0.34963858127593994
806	0.34989500045776367
807	0.32907596230506897
808	0.3443165123462677
809	0.32788458466529846
810	0.352673202753067
811	0.3331570029258728
812	0.333761066198349
813	0.3307841122150421
814	0.34132370352745056
815	0.34031346440315247
816	0.3619030714035034
817	0.3426375985145569
818	0.3435828983783722
819	0.3602850139141083
820	0.3272360861301422
821	0.3376661539077759
822	0.3469242751598358
823	0.3598846197128296
824	0.34007808566093445
825	0.3388687074184418
826	0.35293814539909363
827	0.3448087275028229
828	0.36401981115341187
829	0.3629620671272278
830	0.3587988317012787
831	0.36308610439300537
832	0.36864256858825684
833	0.33894145488739014
834	0.3406193256378174
835	0.3525261878967285
836	0.35386669635772705
837	0.3367516100406647
838	0.3475251793861389
839	0.35943207144737244
840	0.3858962953090668
841	0.36709603667259216
842	0.3355647623538971
843	0.34671661257743835
844	0.33666321635246277
845	0.3553593158721924
846	0.3570348024368286
847	0.36249205470085144
848	0.34935250878334045
849	0.35356810688972473
850	0.35675516724586487
851	0.34694913029670715
852	0.3512755334377289
853	0.3508128523826599
854	0.35394036769866943
855	0.3438262641429901
856	0.3664122223854065
857	0.3306451141834259
858	0.34622979164123535
859	0.3502042293548584
860	0.3315017521381378
861	0.35151249170303345
862	0.35416242480278015
863	0.3525487184524536
864	0.33625856041908264
865	0.3352036476135254
866	0.36133578419685364
867	0.34800082445144653
868	0.3703748881816864
869	0.3788753151893616
870	0.38058316707611084
871	0.35144227743148804
872	0.35546308755874634
873	0.3473832607269287
874	0.3459948003292084
875	0.35794124007225037
876	0.35436156392097473
877	0.3609897196292877
878	0.3610595166683197
879	0.35317400097846985
880	0.36184459924697876
881	0.3814143240451813
882	0.35134783387184143
883	0.3341681659221649
884	0.34494081139564514
885	0.3712019920349121
886	0.3561209440231323
887	0.35905879735946655
888	0.3618808686733246
889	0.3640784025192261
890	0.33751818537712097
891	0.3658936023712158
892	0.3496861755847931
893	0.3641783595085144
894	0.38977715373039246
895	0.36210745573043823
896	0.3617812693119049
897	0.3717968165874481
898	0.36791151762008667
899	0.36196935176849365
900	0.3550036549568176
901	0.3593505024909973
902	0.3632226586341858
903	0.34634095430374146
904	0.35917481780052185
905	0.3578159809112549
906	0.34179916977882385
907	0.3674035668373108
908	0.34327638149261475
909	0.3734106719493866
910	0.3656764328479767
911	0.3677375912666321
912	0.37670350074768066
913	0.3559700548648834
914	0.3851217031478882
915	0.3738464117050171
916	0.3641389012336731
917	0.3685533404350281
918	0.35221627354621887
919	0.37834468483924866
920	0.3596717119216919
921	0.3800390660762787
922	0.36747023463249207
923	0.37921854853630066
924	0.37973320484161377
925	0.3503892421722412
926	0.3907887935638428
927	0.34622129797935486
928	0.36513134837150574
929	0.382913738489151
930	0.3649633526802063
931	0.3748125731945038
932	0.37126752734184265
933	0.372765451669693
934	0.3714749217033386
935	0.3488887846469879
936	0.3660221993923187
937	0.3926139771938324
938	0.3719143569469452
939	0.37009328603744507
940	0.3766557276248932
941	0.3758414387702942
942	0.374417245388031
943	0.37170374393463135
944	0.36211568117141724
945	0.3777860701084137
946	0.3633459210395813
947	0.34444332122802734
948	0.3715806007385254
949	0.36045926809310913
950	0.37386584281921387
951	0.378537118434906
952	0.3597588837146759
953	0.3710272014141083
954	0.379707932472229
955	0.36774197220802307
956	0.3895550072193146
957	0.37076297402381897
958	0.38088259100914
959	0.37500864267349243
960	0.387896329164505
961	0.3843948245048523
962	0.3589548170566559
963	0.38631972670555115
964	0.3571561872959137
965	0.3568604588508606
966	0.385395884513855
967	0.3654319643974304
968	0.3694387972354889
969	0.3732348680496216
970	0.378266304731369
971	0.36449065804481506
972	0.38628697395324707
973	0.37554770708084106
974	0.3755641281604767
975	0.3940729796886444
976	0.3828447461128235
977	0.371821790933609
978	0.35440802574157715
979	0.3821503818035126
980	0.37574732303619385
981	0.3714298903942108
982	0.36066728830337524
983	0.3922731280326843
984	0.3641819357872009
985	0.3824165463447571
986	0.35550379753112793
987	0.39497503638267517
988	0.36841192841529846
989	0.3956643044948578
990	0.3853718638420105
991	0.3686603903770447
992	0.3782571852207184
993	0.3759620189666748
994	0.37100011110305786
995	0.3757626414299011
996	0.38618800044059753
997	0.3695940375328064
998	0.3947746455669403
999	0.39531609416007996
1000	0.3695746064186096
1001	0.36795774102211
1002	0.3939353823661804
1003	0.3760495185852051
1004	0.37094125151634216
1005	0.379447877407074
1006	0.3787075877189636
1007	0.37305477261543274
1008	0.3830600380897522
1009	0.38401710987091064
1010	0.39739444851875305
1011	0.38365381956100464
1012	0.3690831959247589
1013	0.3746037781238556
1014	0.3956398367881775
1015	0.3808586299419403
1016	0.38298705220222473
1017	0.3701831102371216
1018	0.38961440324783325
1019	0.39324191212654114
1020	0.3903060257434845
1021	0.3831271529197693
1022	0.37675291299819946
1023	0.350041925907135
1024	0.3869255781173706
1025	0.37442368268966675
1026	0.3670601546764374
1027	0.3802415132522583
1028	0.37643876671791077
1029	0.36954060196876526
1030	0.40210941433906555
1031	0.37840038537979126
1032	0.3933081030845642
1033	0.3981451988220215
1034	0.3805784583091736
1035	0.3797449469566345
1036	0.3663434684276581
1037	0.3827969431877136
1038	0.3942001163959503
1039	0.39154085516929626
1040	0.3844923675060272
1041	0.377646267414093
1042	0.3928748667240143
1043	0.37871304154396057
1044	0.4156767725944519
1045	0.3930099606513977
1046	0.36311769485473633
1047	0.3863511085510254
1048	0.3956189453601837
1049	0.37181276082992554
1050	0.39165911078453064
1051	0.40193721652030945
1052	0.38776230812072754
1053	0.37360337376594543
1054	0.39447781443595886
1055	0.39744001626968384
1056	0.39406445622444153
1057	0.38528749346733093
1058	0.38583728671073914
1059	0.3890891671180725
1060	0.3757590651512146
1061	0.405184805393219
1062	0.38888019323349
1063	0.3649836480617523
1064	0.37364599108695984
1065	0.3795998990535736
1066	0.3786132335662842
1067	0.40108564496040344
1068	0.3686022162437439
1069	0.3982502222061157
1070	0.3627099394798279
1071	0.39602598547935486
1072	0.3754863739013672
1073	0.37127023935317993
1074	0.3827948272228241
1075	0.3891872465610504
1076	0.40572091937065125
1077	0.3847334086894989
1078	0.37992382049560547
1079	0.3950081467628479
1080	0.3974587917327881
1081	0.3939059376716614
1082	0.38246646523475647
1083	0.37739813327789307
1084	0.3831714987754822
1085	0.37280550599098206
1086	0.3802908957004547
1087	0.4059239327907562
1088	0.39368951320648193
1089	0.41267943382263184
1090	0.37766632437705994
1091	0.38418227434158325
1092	0.37007397413253784
1093	0.3988173305988312
1094	0.3830564320087433
1095	0.39965081214904785
1096	0.3806145489215851
1097	0.39658355712890625
1098	0.4220893383026123
1099	0.3758436143398285
1100	0.3675503134727478
1101	0.39301493763923645
1102	0.3840986490249634
1103	0.4109809696674347
1104	0.3947335481643677
1105	0.40611597895622253
1106	0.39572274684906006
1107	0.39788350462913513
1108	0.3732340335845947
1109	0.3982105255126953
1110	0.40004080533981323
1111	0.4048168659210205
1112	0.3958967924118042
1113	0.3682917058467865
1114	0.4068278670310974
1115	0.3838839828968048
1116	0.39518144726753235
1117	0.3905636668205261
1118	0.38531604409217834
1119	0.38548192381858826
1120	0.409122109413147
1121	0.4147365987300873
1122	0.3719412386417389
1123	0.40312570333480835
1124	0.4047573208808899
1125	0.39274299144744873
1126	0.388399600982666
1127	0.3956793248653412
1128	0.41366294026374817
1129	0.43504396080970764
1130	0.40199148654937744
1131	0.40288645029067993
1132	0.41754987835884094
1133	0.3855914771556854
1134	0.38883811235427856
1135	0.3969095051288605
1136	0.3998447358608246
1137	0.4057147204875946
1138	0.39893949031829834
1139	0.4122999906539917
1140	0.4009110927581787
1141	0.42143914103507996
1142	0.4088425934314728
1143	0.3907758593559265
1144	0.40129080414772034
1145	0.4005162715911865
1146	0.4004840850830078
1147	0.414583295583725
1148	0.4141461253166199
1149	0.38983771204948425
1150	0.3972456753253937
1151	0.39751172065734863
1152	0.3921927809715271
1153	0.3979986608028412
1154	0.37190380692481995
1155	0.4106585681438446
1156	0.38557469844818115
1157	0.382569819688797
1158	0.3972090780735016
1159	0.38632017374038696
1160	0.40008220076560974
1161	0.38852477073669434
1162	0.4067442715167999
1163	0.39927297830581665
1164	0.39604881405830383
1165	0.38325467705726624
1166	0.3784252107143402
1167	0.41094955801963806
1168	0.4036600887775421
1169	0.3867925703525543
1170	0.40788400173187256
1171	0.4198630750179291
1172	0.3892919719219208
1173	0.3765435218811035
1174	0.395565390586853
1175	0.3763926029205322
1176	0.40428078174591064
1177	0.3920944929122925
1178	0.39106783270835876
1179	0.4026658236980438
1180	0.39572450518608093
1181	0.3889654576778412
1182	0.3799531161785126
1183	0.41868382692337036
1184	0.40303656458854675
1185	0.3927818536758423
1186	0.39872801303863525
1187	0.39354661107063293
1188	0.4263535439968109
1189	0.41737276315689087
1190	0.4012657701969147
1191	0.39241889119148254
1192	0.39648789167404175
1193	0.43919628858566284
1194	0.3883553445339203
1195	0.41774773597717285
1196	0.42150211334228516
1197	0.39483729004859924
1198	0.4054403305053711
1199	0.40080174803733826
1200	0.3990647494792938
1201	0.40676015615463257
1202	0.41366609930992126
1203	0.40400761365890503
1204	0.41125813126564026
1205	0.41294875741004944
1206	0.4023659825325012
1207	0.39962151646614075
1208	0.4131661653518677
1209	0.39757007360458374
1210	0.39023324847221375
1211	0.40965771675109863
1212	0.39992257952690125
1213	0.38278186321258545
1214	0.4111216962337494
1215	0.4037075638771057
1216	0.4124792218208313
1217	0.3866707384586334
1218	0.39948102831840515
1219	0.3920881152153015
1220	0.39016667008399963
1221	0.3833559453487396
1222	0.39936062693595886
1223	0.3978959023952484
1224	0.4005753993988037
1225	0.4020407795906067
1226	0.4088202118873596
1227	0.4272746741771698
1228	0.40220513939857483
1229	0.3860485553741455
1230	0.3853483498096466
1231	0.4189314842224121
1232	0.3960433006286621
1233	0.41306379437446594
1234	0.4358549416065216
1235	0.40795114636421204
1236	0.40195026993751526
1237	0.3938309848308563
1238	0.40003547072410583
1239	0.40218397974967957
